stress,0,0,n. 压力；强调；紧张；重要性；重读 vt. 强调；使紧张；加压力于；用重音读 stress: 应力|压力|应激 residual stress: 残余应力|残留应力|剩余应力 tensile stress: 拉张应力|张应力|拉伸应力
stretch,0,0,"n. 伸展，延伸 vt. 伸展,张开 adj. 可伸缩的 vi. 伸展 stretch: 伸展|拉伸|缩放 reel stretch: 卷圆压平|卷 stretch receptor: 牵张感受器|伸展感受器|伸张感器"
strict,0,0,adj. 严格的；绝对的；精确的；详细的 strict: 严格的|严密的|严格型 strict liability: 严格责任|严格责任赔偿|严格法律责任 strict interpretation: 严格解释
stride,0,0,n. 步幅；大步；进展 vt. 跨过；大踏步走过；跨坐在… vi. 跨；跨过；大步行走
strike,0,0,n. 罢工；打击；殴打 vi. 打，打击；罢工；敲，敲击；抓；打动；穿透 vt. 打，击；罢工；撞击，冲击；侵袭；打动；到达 strike: 打击|突然发生|冲击 strike zone: 好球区|好球带|滑垒 strike off: 打样|击断|砍去
striking,0,0,adj. 打击的；显著的，突出的，惊人的；罢工的 v. 打（strike的ing形式）
string,0,0,n. 线，细绳；一串，一行 vt. 扎，缚；使排成一列，串起；伸展，拉直 vi. 连成一串；排成一列 String: 字符串对象|绳子|将参数转换成字符串 string bean: 四季豆|刀豆|青豆 RUBBER STRING: 橡筋|橡皮带子
strip,0,0,n. 带；条状；脱衣舞 vt. 剥夺；剥去；脱去衣服 vi. 脱去衣服 strip: 长片|卸下附属设备|狭条 strip feeder: 料材送料装置 wood strip: 木线|板条
stripe,0,0,n. 条纹，斑纹；种类 vt. 加条纹于… stripe: 条纹|带条|条子 stripe set: 带区集|等量磁区|带区集磁盘 cross stripe: 色纬横条子布|横条纹
strive,0,0,vi. 努力；奋斗；抗争
stroke,0,0,n. 中风；冲程；笔画；打击；尝试；轻抚 vt. 抚摸；敲击；划尾桨；划掉 vi. 击球；作尾桨手；敲击键盘 Stroke: 描边|冲程|行程 ground stroke: 击触地球|击落地球|打落地球 idle stroke: 空行程|空程|慢行程
strong,0,0,adj. 坚强的；强壮的；牢固的；擅长的 adv. 强劲地；猛烈地 strong: 强壮|有力的|斯特朗 strong gale: 烈风|蒲福九级风|九级风 strong name: 强名称|强式名称|强命名
structural,0,0,adj. 结构的；建筑的 structural: 结构|结构上的|结构型 Structural Engineer: 结构|结构工程师|建筑工程师 structural imbalance: 结构失调|框架失调
structure,0,0,n. 结构；构造；建筑物 vt. 组织；构成；建造 Structure: 结构|装置|建筑物 Ship Structure: 船体结构|船舶结构|舰船结构 linear structure: 线状结构|线性结构|线状构造
struggle,0,0,n. 努力，奋斗；竞争 vt. 使劲移动；尽力使得 vi. 奋斗，努力；挣扎 struggle: 斗争|挣扎|竞争 struggle against: 与…作斗争|打击|同……作斗争 struggle for: 为…而斗争|为…奋斗|为…而战
stubborn,0,0,adj. 顽固的；难处理的；顽强的
student,0,0,n. 学生；学者 student: 大学生|在校学生|学者 foreign student: 外国学生|外籍学生|留学生 student union: 学生会|学生活动大楼|学生活动中心
studio,0,0,n. 工作室；演播室；画室；电影制片厂
study,0,0,n. 学习，研究；课题；书房；学问 vt. 学习；考虑；攻读；细察 vi. 研究；用功 study: 研究|学习|习作 field study: 现场研究|实地考察|野外考察 study lounge: 自习室
stuff,0,0,n. 东西；材料；填充物；素材资料 vt. 塞满；填塞；让吃饱 vi. 吃得过多 stuff: 衣料|材料|原料 paper stuff: 纸浆 waste stuff: 损纸浆
stuffy,0,0,adj. 闷热的；古板的；不通气的 
stupid,0,0,n. 傻瓜，笨蛋 adj. 愚蠢的；麻木的；乏味的 stupid: 笨蛋|愚蠢的|愚笨的 Stupid Intro: 有只傻仔跌落水 stupid:: 笨的
sturdy,0,0,adj. 强健的；坚定的；健全的 n. [医]羊晕倒病
style,0,0,n. 风格；时尚；类型；字体 vt. 设计；称呼；使合潮流 vi. 设计式样；用刻刀作装饰画 style: 风格|样式|款式 LEISURE STYLE: 休闲款式|休闲格局|休闲格式 life style: 生活方式|格调|生活习惯
subdivide,0,0,vi. 细分，再分vt. 把……再分，把……细分[过去式subdivided&nbsp;&nbsp;过去分词subdivided&nbsp;&nbsp;现在分词subdividing&nbsp;&nbsp;]    
subject,0,0,n. 主题；科目；[语] 主语；国民 adj. 服从的；易患…的；受制于…的 vt. 使…隶属；使屈从于… subject: 主题|学科|主体 subject to: 使受到|受制于|遭受 Subject Research: 学科专研究|研究|学科专琢磨
submarine,0,0,n. 潜水艇；海底生物 adj. 海底的；水下的 vt. 用潜水艇攻击 vi. 在下疾行；在下滑动 submarine: 深陷式|潜水艇|潜艇 Submarine Statics: 潜艇静力学 submarine cable: 海底电缆|水底电缆|影响海缆
submerge,0,0,vt. 淹没；把…浸入；沉浸 vi. 淹没；潜入水中；湮没 submerge: 淹没|浸没|潜水 submerge in: 使浸入在 deep submerge: 深海寒波
submit,0,0,vi. 提交；服从 vt. 使服从；主张；呈递 Submit: 提交|表单提交按钮|提出 submit applications: 提交申请 Submit ticket: 提交任务单|提交传票|提交议题
subordinate,0,0,n. 下属，下级；部属，属下 adj. 次要的；从属的 vt. 使……居下位；使……服从
subscribe,0,0,vi. 订阅；赞成；捐款；认购；签署 vt. 签署；赞成；捐助
subsequent,0,0,adj. 后来的，随后的 subsequent: 后来的|后面的|以后的 subsequent valley: 后成谷|次成谷 subsequent cut: 继后的剪草
substance,0,0,n. 物质；实质；资产；主旨 substance: 物质|实质|实物 active substance: 放射性物质|活性物质|有效物质 fundamental substance: 基础物质|棕腐质
substantial,0,0,n. 本质；重要材料 adj. 大量的；实质的；内容充实的 substantial: 实质的|坚固的|实质性的 substantial evidence: 实体证据|实质性证据|实质证据 substantial order: 大宗订单|大订单
substitute,0,0,n. 代用品；代替者 vi. 替代 vt. 代替 substitute: 代替|订阅|换人 substitute bench: 替补队员席|替补席 diamond substitute: 钻石代用品|金刚石代用品
subtle,0,0,adj. 微妙的；敏感的；狡猾的；精细的；稀薄的
subtract,0,0,vt. 减去；扣掉 subtract: 减|差集|减去 direct subtract: 直接相减指令|直接减 Subtract v: 减去
suburb,0,0,n. 郊区；边缘 suburb: 近郊区|近郊|郊区 a suburb: 市郊 bedroom suburb: 城郊宿舍区
subway,0,0,n. 地铁；地道 vi. 乘地铁 Subway: 赛百味|地下铁|地道 Subway Santas: 地铁中的圣诞老人 （ Subway: 乃
succeed,0,0,vi. 成功；继承；继任；兴旺 vt. 继承；接替；继…之后 succeed: 成功|接替|继承 succeed v: 成功 succeed with: 在方面取得成功
success,0,0,n. 成功，成就；胜利；大获成功的人或事物 success: 成功|社科赛斯|胜利 success story: 成功故事|一个人的成名史|成功者的故事 PRIME SUCCESS: 永恩国际
successful,0,0,adj. 成功的；一帆风顺的 successful: 飞黄腾达的|成功的|幸运的 successful bidder: 拍卖成交|得标商|中标者 Successful Meetings: 成功会议
succession,0,0,n. 连续；继位；继承权；轮栽 succession: 继承|接连发生|演替 Succession planning: 接班计划|继任规划|接班人计划 primary succession: 原生演替|初级演替|最初演替
successive,0,0,adj. 连续的；继承的；依次的；接替的 successive: 连续的|相继的|继承的 successive contrast: 连续对比|相继对比 successive scanning: 继时性扫描
successor,0,0,n. 继承者；后续的事物
such,0,0,adj. 这样的，如此的 such: 如此|这样的|这种 as such: 像这样的|就其本身而言|如所指的人那样 Such Canada: 看世界丛书
suck,0,0,n. 吮吸 vt. 吸吮；吸取 vi. 吸吮；糟糕；巴结 suck: 恶心|吮|摇滚吸血鬼 Chain Suck: 防卷炼器 suck into: 吸进
sudden,0,0,n. 突然发生的事 adj. 突然的，意外的；快速的 sudden: 突然的|迅速的|突然发生的事 Sudden Feelings: 灵悟 Sudden Strike: 突袭|闪击战|突袭英文版
sue,0,0,vt. 请求；控告 vi. 控告；提出请求
suffer,0,0,vi. 遭受，忍受；受痛苦；经验；受损害 vt. 遭受；忍受；经历 Suffer: 爱的折磨|遭受|新燕灵 Suffer Well: 忍辱负重 suffer in: 在
sufficient,0,0,adj. 足够的；充分的 sufficient: 足够的|充分的|充足的 sufficient condition: 充分条件|充份条件|充足条件 sufficient for: 足够的|满足
sugar,0,0,n. 糖；食糖；甜言蜜语 vt. 加糖于；粉饰 vi. 形成糖 sugar: 白糖|糖|甜心 granulated  sugar: 砂糖 Custer sugar: 白砂糖
suggest,0,0,vt. 提议，建议；启发；使人想起 suggest: 建议|提议|暗示 recommend suggest: 建议|要求 centre suggest: 中点
suggestion,0,0,n. 建议；示意；微量，细微的迹象 suggestion: 暗示|建议|提出 educational suggestion: 教育建议 verbal suggestion: 言语暗示
suicide,0,0,n. 自杀；自杀者；自杀行为 adj. 自杀的 vt. 自杀 vi. 自杀
suit,0,0,n. 诉讼；组；套装；恳求 vt. 适合；使适应 vi. 合适；相称 suit: 男外衣|全套西服|西服 weightlifting suit: 举重服 mobile suit: 机动战士|机动兵士|机动装甲
suitable,0,0,adj. 适当的；相配的 suitable: 合适的|适合的|适当的 Suitable medium: 适用介质|许用介质|适用媒质 suitable environment: 最优环境
sulfur,0,0,vt. 用硫磺处理 n. 硫磺；硫磺色
sulphur,0,0,n. 硫磺；硫磺色 vt. 使硫化；用硫磺处理 Sulphur: 硫磺|硫硫磺|硫 Sulphur Taste: 硫味 Sulphur dioxide: 二氧化硫|氧|两氧化硫
sum,0,0,n. 金额；总数 vt. 总结；合计 vi. 概括 SUM: 总输出编组开关|和|总计 dim sum: 点心|中式点心|广式早茶 in sum: 总而言之|大体上|总言之
summarize,0,0,vt. 总结；概述 vi. 作总结；作概括 summarize: 总结|概述|概括 summarize verb: 概述 summarize by: 摘要方式
summarise,0,0,vt. 概括（等于summarize）；相加 
summary,0,0,n. 概要，摘要 adj. 简易的；扼要的 summary: 摘要|汇总|小结 executive summary: 执行摘要|概述|摘要 Summary conviction: 简易程序定罪
summer,0,0,n. 夏季；全盛时期 adj. 夏季的 vi. 避暑；过夏天 Summer: 夏天|游戏|夏季 summer solstice: 夏至点|夏至|夏至日 Summer School: 暑期学校|暑期班|夏季课程
summon,0,0,vt. 召唤；召集；鼓起；振作
sun,0,0,n. 太阳 vt. 使晒 vi. 晒太阳 SUN: 奇迹世界(Soul Of The Ultimate Nation)|太阳|日 sun gear: 太阳轮|太阳齿轮|中心齿轮 Sun City: 太阳城|阳光都市
Sunday,0,0,n. 星期日；礼拜日 Sunday: 星期日|星期天|周日 Sunday Topics: 周日话题|周曰话题 Sunday Telegraph: 周日电讯报|星期日电讯报|周日电讯
sunrise,0,0,n. 日出；黎明 SUNRISE: 台湾山耐斯|宫河恭夫|三癞子 sunrise industries: 朝阳产业 at sunrise: 日出时|黎明时
sunset,0,0,n. 日落，傍晚 sunset: 日落|夕阳|日没 Sunset Valley: 落日幽谷|落曰幽谷|日落幽谷 Sunset Boulevard: 日落大道|红楼金粉|夕照林荫道
sunshine,0,0,n. 阳光；愉快；晴天；快活 sunshine: 阳光|太阳浩劫|阳光情人 sunshine duration: 日照时间|日光时间|日照时数 Sunshine White: 日斑白
super,0,0,n. 特级品，特大号；临时雇员 adj. 特级的；极好的 Super: 极好的|张明璐|超级的 Super Job: 出色完成任务|杰出完成义务|做得很出色 Super Carry: 超级运载
superb,0,0,adj. 极好的；华丽的；宏伟的
superficial,0,0,n. 表面文章；外表；浅薄的人 adj. 表面的；肤浅的 superficial: 表面现象的|表面的|肤浅的 superficial microlayer: 布面微层|表面细层 superficial layer: 浅层|表面层
superfluous,0,0,adj. 多余的；不必要的；[废]奢侈的
superior,0,0,n. 上级，长官；优胜者，高手；长者 adj. 上级的；优秀的，出众的；高傲的 superior: 上好的|上级|上司 superior quality: 质量上乘|优等品|优等质量 Superior Room: 高级间|高级房|标准房
superiority,0,0,n. 优越，优势；优越性
supermarket,0,0,n. 超级市场；自助售货商店 supermarket: 超市|超等市场|超级4th场 Supermarket Mania: 疯狂超市 Supermarket Management: 美女便利店
supersonic,0,0,adj. 超音速的；超声波的 n. 超声波；超音速
supervise,0,0,vt. 监督，管理；指导 vi. 监督，管理；指导
supper,0,0,n. 晚餐，晚饭 supper: 晚餐|吃早餐|晚饭 Last Supper: 最后的晚餐|最后晚餐|穷途末路 SUPPER MARKET: 超级市场
supplement,0,0,n. 补充，补遗；补充物；附录 vt. 补充，增补 supplement: 补充|增刊|附录 Sunday supplement: 周日增刊 feed supplement: 饲料添加物|饲料营养添加剂|英文
supply,0,0,n. 供给，补给；供应品 vt. 供给，提供；补充 vi. 供给；替代 supply: 供给|供应|供应品 supply chain: 供应链|供给链|供需链 water supply: 供水|给水|城市给水
support,0,0,n. 支持，维持；支援，供养；支持者，支撑物 vt. 支持，支撑，支援；扶持，帮助；赡养，供养 support: 配角|支座|支持 Technical Support: 技术支持|技术支援|技术支持工程师 social support: 社会支持|社会帮助|社会支援
suppose,0,0,conj. 假使…结果会怎样 vt. 假设；认为；让（虚拟语气）；推想 vi. 猜想；料想 suppose: 猜想|假定|假设 to suppose: 假定 assume suppose: 假定
suppress,0,0,vt. 镇压;禁止发表;抑制(感情等);阻止…的生长
supreme,0,0,n. 至高；霸权 adj. 最高的；至高的；最重要的 Supreme: 至高无上|最高的|意大利超能 Supreme Commander: 最高指挥官|超级指挥官|无上批示官 Supreme Snowboarding: 劲爆极限滑雪|极速滑雪|超级滑雪板
sure,0,0,adj. 确信的；可靠的；必定的 adv. 当然；的确 Sure: 当然|的确|确定 make sure: 查明|务必|务必要做到 for sure: 确实|肯定|确实如此
surface,0,0,n. 表面；表层；外观 adj. 表面的，肤浅的 vt. 使浮出水面；使成平面 vi. 浮出水面 surface: 表面|表面编辑|表面生成修改器 surface plate: 平面板|正台|平板 surface treatment: 表面处理|电镀技术|电镀操作员
surgeon,0,0,n. 外科医生 surgeon: 外科医师|外科医生|军医 urological surgeon: 泌尿外科医师 Vascular surgeon: 血管外科医生|血管外科医师|心血管外科医生
surgery,0,0,n. 外科；外科手术；手术室；诊疗室 Surgery: 外科学|外科|手术 Plastic Surgery: 整形|整形科|整形外科学 Cardiac Surgery: 心脏|心脏外科|心脏手术
surname,0,0,n. 姓，姓氏；绰号，别名 vt. 给…起别名；给…姓氏 Surname: 姓|姓氏|填上你的名 Du surname: 杜姓 surname name: 姓儿
surpass,0,0,vt. 胜过，优于；超越；非…所能办到或理解
surplus,0,0,n. 过剩；盈余；剩余；顺差 adj. 剩余的；过剩的
surprise,0,0,n. 惊奇，诧异；突然袭击 adj. 令人惊讶的 vt. 使惊奇；奇袭 Surprise: 给你一个惊喜|惊奇|惊讶 Surprise!: 时时给她惊喜|给你一个惊喜 Biggest Surprise: 大事件|大事务
surprising,0,0,v. 使惊奇；意外发现（surprise的ing形式） adj. 令人惊讶的；意外的 
surrender,0,0,n. 投降；放弃；交出；屈服 vt. 使投降；放弃；交出；听任 vi. 投降；屈服；自首 surrender: 投降|放弃|征服 Never Surrender: 绝不投降|杂草杉菜|永不投降 surrender to: 投降|屈服|自首
surround,0,0,n. 围绕物 vt. 围绕；包围 adj. 环绕立体声的 SURROUND: 环绕声|包围|外加垫层〔混凝土 SUR Surround: 环绕声 concrete surround: 混凝土围绕
surroundings,0,0,n. 环境；周围的事物 surroundings: 环境|周围|生活环境 natural surroundings: 自然处境 Darkness Surroundings: 黑色金属
survey,0,0,n. 调查；测量；审视；纵览 vt. 调查；勘测；俯瞰 vi. 测量土地 Survey: 信息反馈|调查|查勘 sample survey: 抽样调查|先行甸|样本调查 construction survey: 施工测量|建筑测量
survival,0,0,n. 幸存，残存；幸存者，残存物
survive,0,0,vi. 幸存；活下来 vt. 幸存；生还；幸免于；比...活得长 survive: 生存|幸免于|残存 Survive!: 生存游戏 cooperative survive: 合作才能生存
suspect,0,0,n. 嫌疑犯 adj. 可疑的；不可信的 vi. 怀疑；猜想 vt. 怀疑；猜想 suspect: 令人怀疑的|嫌疑犯|怀疑 The Suspect: 极度重犯|犯罪嫌疑人|嫌疑犯 suspect factors: 指某些可疑因素
suspend,0,0,vt. 延缓，推迟；使暂停；使悬浮 vi. 悬浮；[体]禁赛 suspend: 挂起|暂停|吊销 suspend lock: 暂停封锁|悬搁锁|暂停 suspend count: 暂停次数|暂停计数
suspicion,0,0,n. 怀疑；嫌疑；疑心；一点儿 vt. 怀疑 Suspicion: 深闺疑云|猜疑|怀疑 Beyond Suspicion: 喋血追辑令 Cold suspicion: 顾虑重重
suspicious,0,0,adj. 可疑的；怀疑的；多疑的
sustain,0,0,vt. 维持；支撑，承担；忍受；供养；证实 sustain: 维持|保持|持续 sustain capacity: 持水度 incur sustain: 蒙受
swallow,0,0,n. 燕子；一次吞咽的量 vt. 忍受；吞没 vi. 吞下；咽下 swallow: 燕子|咽下|燕子领 to swallow: 吞咽 swallow tail: 燕尾叉形物|燕尾|燕尾桦
